label_e,Portrayed Valence,Portrayed Arousal,Admiration,Anger/Rage,Compassion,Contempt,Disappointment,Fear,Fear Confirmed,Gloating,Gratification,Gratitude,Happiness,Happy For,Hate,Hope,Love,Pride,Relief,Remorse,Resentment,Sadness,Satisfaction,Shame,Viewer Valence,Viewer Arousal,Viewer Thinking,Viewer Interested/Engaged,Viewer Amused,Viewer Happy,Viewer Sad,Viewer Surprised,Viewer Angry,Viewer Disgusted,Viewer Fearful,Face Present,Music,Speech
MD_low,1.02291816028697,1.43976447272987,-0.614390970789603,0.338199679113813,-0.614390970789603,0.457097704131435,-0.078646633329084,0.992842041591953,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.078646633329084,-0.614390970789603,1.17189230399961,2.24338097892065,0.873944016574332,0.338199679113813,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.078646633329084,-0.614390970789603,-0.614390970789603,0.457097704131435,5,1.0,0
MD_low,0.755045991556711,2.66022729136354,-0.614390970789603,0.873944016574332,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.992842041591953,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.078646633329084,-0.078646633329084,-0.614390970789603,-0.614390970789603,1.58873861644251,2.24338097892065,0.457097704131435,0.338199679113813,-0.197544658346705,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.078646633329084,-0.614390970789603,0.457097704131435,6,1.0,0
MD_high,0.755045991556711,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.992842041591953,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.078646633329084,-0.614390970789603,-0.614390970789603,1.70763664146013,1.70763664146013,2.24338097892065,1.70763664146013,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,5,1.0,1
MD_low,1.17189230399961,2.12448295390302,-0.614390970789603,2.36227900393827,-0.614390970789603,0.457097704131435,-0.614390970789603,0.338199679113813,-0.078646633329084,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.338199679113813,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.219301654096192,2.36227900393827,0.755045991556711,0.338199679113813,-0.614390970789603,-0.614390970789603,-0.614390970789603,3.19597162882406,-0.078646633329084,-0.078646633329084,0.992842041591953,5,0.0,2
MD_high,-0.614390970789603,2.98754847260261,-0.614390970789603,0.755045991556711,-0.614390970789603,0.457097704131435,-0.614390970789603,2.77912531638116,-0.197544658346705,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.873944016574332,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,1.17189230399961,2.24338097892065,0.338199679113813,1.70763664146013,0.636147966539089,-0.614390970789603,-0.614390970789603,1.17189230399961,-0.614390970789603,-0.614390970789603,0.457097704131435,5,0.0,1
MD_high,0.873944016574332,2.24338097892065,-0.614390970789603,0.338199679113813,-0.078646633329084,-0.614390970789603,-0.614390970789603,1.29079032901723,0.338199679113813,-0.197544658346705,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.992842041591953,-0.078646633329084,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.614390970789603,2.24338097892065,1.70763664146013,1.40968835403485,1.70763664146013,1.05299427898199,-0.197544658346705,-0.614390970789603,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.078646633329084,0,0.0,2
MD_high,0.755045991556711,2.66022729136354,-0.614390970789603,1.17189230399961,-0.614390970789603,0.338199679113813,-0.614390970789603,1.82653466647775,0.219301654096192,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,1.70763664146013,-0.614390970789603,-0.614390970789603,0.636147966539089,-0.614390970789603,-0.078646633329084,-0.078646633329084,-0.078646633329084,-0.614390970789603,-0.614390970789603,0.755045991556711,2.24338097892065,2.12448295390302,1.58873861644251,0.219301654096192,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.992842041591953,5,1.0,1
MD_low,0.814495004065521,1.55866249774749,-0.614390970789603,2.24338097892065,-0.614390970789603,0.873944016574332,-0.614390970789603,-0.614390970789603,0.457097704131435,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,1.82653466647775,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.614390970789603,0.457097704131435,-0.614390970789603,0.963469147778159,2.77912531638116,1.82653466647775,1.17189230399961,1.05299427898199,-0.197544658346705,0.873944016574332,2.12448295390302,-0.078646633329084,-0.078646633329084,1.29079032901723,0,2.0,1
MD_high,0.397648691622624,1.23134131650842,-0.614390970789603,0.457097704131435,-0.197544658346705,2.66022729136354,-0.614390970789603,-0.197544658346705,-0.614390970789603,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.873944016574332,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.078646633329084,-0.614390970789603,-0.614390970789603,1.02291816028697,1.17189230399961,0.873944016574332,1.58873861644251,0.219301654096192,-0.614390970789603,-0.614390970789603,0.219301654096192,-0.078646633329084,-0.614390970789603,-0.078646633329084,1,2.0,2
MD_high,1.29079032901723,0.219301654096192,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.197544658346705,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.197544658346705,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.963469147778159,1.70763664146013,1.58873861644251,1.58873861644251,-0.197544658346705,-0.614390970789603,-0.614390970789603,0.636147966539089,-0.614390970789603,-0.614390970789603,1.29079032901723,0,2.0,0
MD_low,1.70763664146013,1.43976447272987,-0.197544658346705,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.457097704131435,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.197544658346705,-0.614390970789603,-0.614390970789603,0.219301654096192,-0.614390970789603,-0.614390970789603,-0.197544658346705,-0.614390970789603,-0.078646633329084,0.457097704131435,-0.614390970789603,-0.614390970789603,2.66022729136354,0.963469147778159,1.29079032901723,1.17189230399961,-0.197544658346705,0.338199679113813,-0.614390970789603,0.219301654096192,-0.614390970789603,-0.614390970789603,-0.614390970789603,6,0.0,1
MD_high,1.29079032901723,1.29079032901723,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,1.58873861644251,1.70763664146013,-0.197544658346705,0.219301654096192,1.05299427898199,0.219301654096192,-0.614390970789603,1.05299427898199,-0.614390970789603,-0.614390970789603,-0.614390970789603,0,1.0,0
MD_low,2.66022729136354,1.70763664146013,1.29079032901723,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,0.873944016574332,1.70763664146013,-0.614390970789603,-0.614390970789603,0.338199679113813,-0.078646633329084,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.873944016574332,-0.614390970789603,2.24338097892065,0.873944016574332,0.338199679113813,0.338199679113813,-0.614390970789603,0.873944016574332,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,3,2.0,1
MD_high,2.66022729136354,1.17189230399961,0.636147966539089,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,1.70763664146013,0.755045991556711,1.70763664146013,-0.197544658346705,-0.614390970789603,-0.614390970789603,0.338199679113813,1.29079032901723,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,1.82653466647775,-0.614390970789603,1.82653466647775,0.755045991556711,0.338199679113813,0.755045991556711,1.40968835403485,0.457097704131435,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,3,2.0,0
MD_low,1.70763664146013,1.40968835403485,1.17189230399961,-0.614390970789603,-0.614390970789603,0.873944016574332,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.219301654096192,0.338199679113813,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,1.17189230399961,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.614390970789603,1.17189230399961,1.29079032901723,0.338199679113813,0.755045991556711,-0.197544658346705,-0.197544658346705,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,3,1.0,2
MD_high,2.66022729136354,1.17189230399961,0.636147966539089,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,1.70763664146013,1.58873861644251,1.82653466647775,-0.614390970789603,-0.614390970789603,-0.078646633329084,0.873944016574332,2.66022729136354,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.992842041591953,-0.614390970789603,0.755045991556711,1.82653466647775,-0.197544658346705,-0.197544658346705,0.338199679113813,-0.614390970789603,-0.614390970789603,0.457097704131435,-0.614390970789603,0.457097704131435,-0.614390970789603,4,1.0,2
MD_high,2.66022729136354,1.17189230399961,0.755045991556711,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,1.70763664146013,1.29079032901723,0.755045991556711,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,2.12448295390302,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.457097704131435,-0.614390970789603,0.755045991556711,-0.197544658346705,0.338199679113813,0.338199679113813,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,2,2.0,2
MD_low,2.24338097892065,1.70763664146013,-0.197544658346705,-0.614390970789603,-0.197544658346705,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.873944016574332,2.12448295390302,0.755045991556711,-0.614390970789603,-0.614390970789603,0.873944016574332,-0.614390970789603,1.29079032901723,1.05299427898199,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.614390970789603,2.24338097892065,0.755045991556711,0.457097704131435,0.755045991556711,-0.614390970789603,0.755045991556711,-0.614390970789603,0.636147966539089,-0.614390970789603,-0.614390970789603,-0.614390970789603,6,0.0,1
MD_high,1.70763664146013,0.873944016574332,-0.197544658346705,-0.614390970789603,-0.197544658346705,-0.614390970789603,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.197544658346705,-0.614390970789603,-0.614390970789603,-0.197544658346705,-0.197544658346705,0.755045991556711,-0.197544658346705,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.457097704131435,-0.614390970789603,1.70763664146013,0.755045991556711,0.873944016574332,0.338199679113813,-0.614390970789603,-0.197544658346705,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,2,1.0,0
MD_low,1.82653466647775,1.29079032901723,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.197544658346705,0.457097704131435,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,1.29079032901723,-0.614390970789603,1.17189230399961,1.40968835403485,0.755045991556711,0.338199679113813,0.219301654096192,-0.614390970789603,-0.614390970789603,0.457097704131435,-0.614390970789603,0.457097704131435,-0.614390970789603,6,1.0,3
MD_high,2.24338097892065,1.29079032901723,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.636147966539089,0.219301654096192,1.29079032901723,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,0.219301654096192,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.614390970789603,2.24338097892065,0.873944016574332,-0.197544658346705,-0.614390970789603,-0.197544658346705,0.755045991556711,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0,1.0,0
MD_high,0.873944016574332,0.636147966539089,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.197544658346705,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,1.08236717279578,0.755045991556711,-0.197544658346705,0.636147966539089,-0.197544658346705,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,1,1.0,0
MD_high,0.338199679113813,0.755045991556711,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.197544658346705,-0.614390970789603,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.197544658346705,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,0.457097704131435,-0.614390970789603,-0.614390970789603,1.29079032901723,1.29079032901723,0.219301654096192,1.17189230399961,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.614390970789603,5,0.0,1
MD_low,1.91605979768158,1.97550881019039,1.17189230399961,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.219301654096192,-0.078646633329084,1.29079032901723,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,1.17189230399961,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.078646633329084,-0.614390970789603,2.24338097892065,1.29079032901723,-0.614390970789603,-0.197544658346705,1.70763664146013,0.755045991556711,0.338199679113813,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.614390970789603,3,1.0,2
MD_high,2.0349578226992,2.24338097892065,0.219301654096192,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.219301654096192,-0.078646633329084,0.457097704131435,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,1.17189230399961,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.457097704131435,-0.614390970789603,0.755045991556711,0.873944016574332,0.338199679113813,-0.614390970789603,0.873944016574332,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.992842041591953,-0.614390970789603,0,1.0,0
MD_low,0.963469147778159,2.66022729136354,0.636147966539089,-0.614390970789603,0.219301654096192,-0.614390970789603,-0.614390970789603,1.70763664146013,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.614390970789603,-0.614390970789603,0.755045991556711,3.19597162882406,0.338199679113813,1.29079032901723,1.05299427898199,-0.614390970789603,-0.614390970789603,2.66022729136354,-0.614390970789603,-0.614390970789603,2.12448295390302,1,0.0,1
MD_low,2.66022729136354,2.24338097892065,-0.197544658346705,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,2.12448295390302,-0.614390970789603,-0.614390970789603,0.219301654096192,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.457097704131435,-0.614390970789603,2.24338097892065,1.29079032901723,0.755045991556711,0.338199679113813,1.70763664146013,1.17189230399961,-0.614390970789603,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.078646633329084,1,0.0,1
MD_low,2.24338097892065,1.70763664146013,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.197544658346705,-0.614390970789603,1.29079032901723,-0.614390970789603,-0.614390970789603,-0.197544658346705,-0.078646633329084,1.05299427898199,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,0.457097704131435,-0.614390970789603,2.24338097892065,2.24338097892065,1.70763664146013,1.17189230399961,0.873944016574332,0.338199679113813,-0.614390970789603,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.614390970789603,3,1.0,1
MD_low,2.18393196641184,2.66022729136354,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.338199679113813,-0.614390970789603,-0.614390970789603,0.636147966539089,-0.614390970789603,2.12448295390302,0.636147966539089,-0.614390970789603,-0.614390970789603,-0.197544658346705,1.05299427898199,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,2.24338097892065,1.70763664146013,1.29079032901723,0.873944016574332,0.219301654096192,0.338199679113813,-0.614390970789603,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.614390970789603,6,2.0,4
MD_high,1.29079032901723,1.29079032901723,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.197544658346705,-0.614390970789603,-0.614390970789603,-0.197544658346705,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,1.70763664146013,0.457097704131435,1.82653466647775,1.40968835403485,-0.614390970789603,-0.197544658346705,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0,1.0,0
MD_low,0.814495004065521,0.873944016574332,0.219301654096192,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.636147966539089,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.755045991556711,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.078646633329084,-0.614390970789603,1.08236717279578,1.70763664146013,1.58873861644251,1.58873861644251,0.219301654096192,-0.614390970789603,-0.614390970789603,1.70763664146013,-0.614390970789603,-0.614390970789603,-0.614390970789603,5,1.0,0
MD_low,0.606071847844073,1.97550881019039,-0.614390970789603,-0.078646633329084,-0.614390970789603,-0.614390970789603,0.457097704131435,0.755045991556711,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.614390970789603,-0.078646633329084,0.755045991556711,2.24338097892065,1.58873861644251,1.58873861644251,-0.614390970789603,-0.614390970789603,-0.614390970789603,0.457097704131435,0.636147966539089,-0.614390970789603,-0.078646633329084,2,2.0,1
MD_low,0.906527224020271,1.1474777770297,0.183675564991986,-0.572720809002924,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.0908197029840675,-0.194522622005469,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.194522622005469,0.391081403034789,-0.572720809002924,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.1474777770297,1.1474777770297,2.86767636306232,2.86767636306232,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,0.0,1
MD_high,0.665576671010843,1.52567596402715,2.38577525704347,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.62937888304856,1.38842833003913,2.86767636306232,2.86767636306232,0.287378484013388,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,3,1.0,0
MD_high,1.1474777770297,1.1474777770297,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.62937888304856,1.38842833003913,2.86767636306232,2.86767636306232,2.00757707004601,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,0,1.0,0
MD_low,1.0437748580083,2.00757707004601,-0.194522622005469,-0.572720809002924,-0.0908197029840675,-0.0908197029840675,-0.572720809002924,0.287378484013388,-0.194522622005469,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.1474777770297,1.62937888304856,2.86767636306232,2.86767636306232,1.42197304500575,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,3,0.0,1
MD_high,1.1474777770297,1.52567596402715,0.287378484013388,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.1474777770297,0.906527224020271,2.38577525704347,2.38577525704347,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,4,1.0,0
MD_high,1.0437748580083,2.38577525704347,1.42197304500575,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,0.665576671010843,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.095626317519,1.52567596402715,2.86767636306232,2.86767636306232,0.561873751989441,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,2.0,0
MD_high,2.38577525704347,2.38577525704347,1.90387415102461,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,0.287378484013388,-0.194522622005469,-0.572720809002924,-0.194522622005469,-0.194522622005469,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,0.769279590032244,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.0908197029840675,-0.572720809002924,2.00757707004601,2.00757707004601,2.38577525704347,2.38577525704347,1.42197304500575,-0.572720809002924,-0.572720809002924,0.183675564991986,-0.572720809002924,-0.572720809002924,-0.572720809002924,5,1.0,0
MD_low,0.528329037022816,1.2511806960511,0.665576671010843,0.391081403034789,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.194522622005469,0.391081403034789,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.62937888304856,1.62937888304856,0.769279590032244,2.48947817606487,0.391081403034789,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,3,0.0,1
MD_low,2.00757707004601,1.62937888304856,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.0908197029840675,-0.0908197029840675,-0.572720809002924,0.287378484013388,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.62937888304856,1.1474777770297,2.11127998906741,2.86767636306232,-0.0908197029840675,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,5,0.0,1
MD_high,1.0437748580083,1.76662651703658,-0.0908197029840675,-0.0908197029840675,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.1474777770297,1.1474777770297,2.86767636306232,2.38577525704347,0.183675564991986,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,0.0,1
MD_high,0.769279590032244,0.958378683530972,0.287378484013388,-0.194522622005469,-0.572720809002924,1.42197304500575,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,0.940071938986896,-0.572720809002924,-0.572720809002924,0.391081403034789,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.0437748580083,1.52567596402715,1.62937888304856,2.38577525704347,0.561873751989441,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,0.0,1
